Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","200.8"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","t","780.3"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","510"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","351"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21116","Meat of goat, fresh or chilled","2019","2019","t","107.26"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21116","Meat of goat, fresh or chilled","2020","2020","t","120"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","217.96"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2019","2019","t","597.03"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","628.23"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","686.5"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21115","Meat of sheep, fresh or chilled","2019","2019","t","224.82"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","227.08"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","257.06"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2019","2019","t","551"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2020","2020","t","656"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2021","2021","t","705"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01323","Oranges","2019","2019","t","565.47"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01323","Oranges","2020","2020","t","556.15"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01323","Oranges","2021","2021","t","565.34"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01241.90","Other beans, green","2019","2019","t","194.4"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01241.90","Other beans, green","2020","2020","t","203.9"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01241.90","Other beans, green","2021","2021","t","246.7"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01329","Other citrus fruit, n.e.c.","2019","2019","t","1252.8"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01329","Other citrus fruit, n.e.c.","2020","2020","t","1266.37"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01329","Other citrus fruit, n.e.c.","2021","2021","t","1278.9"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01359.90","Other fruits, n.e.c.","2019","2019","t","2451.22"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01359.90","Other fruits, n.e.c.","2020","2020","t","2459.57"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01359.90","Other fruits, n.e.c.","2021","2021","t","2469.59"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2019","2019","t","124.98"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2020","2020","t","125.76"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21119.90","Other meat of mammals, fresh or chilled","2021","2021","t","126.9"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2019","2019","t","66.76"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2020","2020","t","67.08"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2021","2021","t","67.2"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01319","Other tropical fruits, n.e.c.","2019","2019","t","1081.23"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01319","Other tropical fruits, n.e.c.","2020","2020","t","1085.63"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01319","Other tropical fruits, n.e.c.","2021","2021","t","1088.08"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2019","2019","t","2548.59"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2020","2020","t","2563.02"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2021","2021","t","2593.95"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01317","Papayas","2019","2019","t",""
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01317","Papayas","2020","2020","t",""
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01317","Papayas","2021","2021","t",""
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01651","Pepper (Piper spp.), raw","2019","2019","t","438.7"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01651","Pepper (Piper spp.), raw","2020","2020","t","505.5"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01651","Pepper (Piper spp.), raw","2021","2021","t","372.3"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01707","Pigeon peas, dry","2019","2019","t","472.67"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01707","Pigeon peas, dry","2020","2020","t","460.42"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01707","Pigeon peas, dry","2021","2021","t","480.55"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01318","Pineapples","2019","2019","t","79"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01318","Pineapples","2020","2020","t","90"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01318","Pineapples","2021","2021","t","94"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01313","Plantains and cooking bananas","2019","2019","t","1784"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01313","Plantains and cooking bananas","2020","2020","t","3039"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01313","Plantains and cooking bananas","2021","2021","t","3114"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01346","Plums and sloes","2019","2019","t","746.22"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01346","Plums and sloes","2020","2020","t","703.37"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01346","Plums and sloes","2021","2021","t","658.05"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01321","Pomelos and grapefruits","2019","2019","t","1580.76"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01321","Pomelos and grapefruits","2020","2020","t","1593.18"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01321","Pomelos and grapefruits","2021","2021","t","1580.34"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01235","Pumpkins, squash and gourds","2019","2019","t","392.2"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01235","Pumpkins, squash and gourds","2020","2020","t","396.93"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01235","Pumpkins, squash and gourds","2021","2021","t","391.77"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02951.01","Raw hides and skins of cattle","2019","2019","t","35.47"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02951.01","Raw hides and skins of cattle","2020","2020","t","29.02"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02951.01","Raw hides and skins of cattle","2021","2021","t","29.92"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02954","Raw hides and skins of goats or kids","2019","2019","t","19.14"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02954","Raw hides and skins of goats or kids","2020","2020","t","21.41"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02954","Raw hides and skins of goats or kids","2021","2021","t","38.89"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02953","Raw hides and skins of sheep or lambs","2019","2019","t","33.72"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02953","Raw hides and skins of sheep or lambs","2020","2020","t","34.06"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02953","Raw hides and skins of sheep or lambs","2021","2021","t","38.56"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02211","Raw milk of cattle","2019","2019","t","621.56"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02211","Raw milk of cattle","2020","2020","t","610"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","02211","Raw milk of cattle","2021","2021","t","598.8"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01921.01","Seed cotton, unginned","2019","2019","t","51.33"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01921.01","Seed cotton, unginned","2020","2020","t","52.23"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01921.01","Seed cotton, unginned","2021","2021","t","52.49"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21514","Sheep fat, unrendered","2019","2019","t","6.74"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21514","Sheep fat, unrendered","2020","2020","t","6.81"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","21514","Sheep fat, unrendered","2021","2021","t","7.71"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01241.01","String beans","2019","2019","t","182.3"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01241.01","String beans","2020","2020","t","118"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01241.01","String beans","2021","2021","t","116.3"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01802","Sugar cane","2019","2019","t","4858"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01802","Sugar cane","2020","2020","t","3282"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01802","Sugar cane","2021","2021","t","5618"
"QCL","Crops and livestock products","GRD","Grenada","5510","Production","01530","Sweet potatoes","2019","2019","t","1624"
